"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF"
2014,1258,72.4193548387097,25.7741935483871,59.3870967741936,4.45161290322581,14.9354838709677,16.4193548387097,21.6129032258065,11.7741935483871,21.4516129032258,12.0645161290323,12.0967741935484,7,3.64516129032258,20.2258064516129
2014,1374,71.375,25.46875,52.3125,4.5625,12.25,15.875,23.21875,10.625,25.625,15.21875,13.6875,7.5,4.59375,19.40625
2014,1160,70.8529411764706,23.5,53.7941176470588,5.20588235294118,16.2647058823529,18.6470588235294,26.0294117647059,11.5882352941176,25.9411764705882,11.5294117647059,13.2058823529412,6.02941176470588,3.38235294117647,16.5882352941176
2014,1269,76.09375,27.25,59.21875,5.4375,15.65625,16.15625,23.6875,12.1875,26.375,15.1875,13.53125,6.8125,5.53125,19.625
2014,1338,72.4705882352941,24.8529411764706,53.8823529411765,5.14705882352941,14.4411764705882,17.6176470588235,24.7941176470588,12.1470588235294,23.9411764705882,15.6176470588235,10.5588235294118,7,3,17.5
2014,1217,73.448275862069,24.6896551724138,52.7586206896552,5.79310344827586,14.8965517241379,18.2758620689655,25.1724137931034,10.3793103448276,23.7586206896552,14.4827586206897,11.551724137931,7.44827586206897,4.96551724137931,17.8965517241379
2014,1293,76.2592592592593,25.7037037037037,54.8518518518519,7.37037037037037,19.5555555555556,17.4814814814815,26.7777777777778,11.7037037037037,23.7037037037037,12.8148148148148,12.7407407407407,5.33333333333333,3.88888888888889,19.2222222222222
2014,1405,79.15625,27.15625,58.78125,5.78125,16.40625,19.0625,26.03125,12.6875,23.03125,15,10.25,6.5625,2.9375,17.53125
2014,1434,69.5666666666667,22.9333333333333,50.6333333333333,6.43333333333333,18.3666666666667,17.2666666666667,23.5666666666667,10.1,25.2666666666667,11.8666666666667,15.3,5.23333333333333,4.9,21.5666666666667
2014,1328,82.15625,27.625,61.3125,8.53125,22.5625,18.375,24.5,11.875,25.78125,14.65625,11.4375,6.84375,3.28125,19.03125
2014,1184,77.3870967741936,25.5483870967742,52.6774193548387,8.93548387096774,23.1290322580645,17.3548387096774,23.0322580645161,6.87096774193548,18.8387096774194,14.0322580645161,10.7741935483871,8,1.74193548387097,21.0322580645161
2014,1250,66.28125,23.6875,54.875,6.21875,17.34375,12.6875,17.9375,8.75,24.59375,13,11.96875,4.96875,3.5,17.875
2014,1378,65.625,23.46875,54.03125,3.03125,11.75,15.65625,23.65625,11.0625,24,12.5625,12.84375,5.8125,3.6875,17.6875
2014,1412,72.2068965517241,25.3103448275862,61.2413793103448,4.89655172413793,16.3448275862069,16.6896551724138,25.448275862069,16.2413793103448,28.0344827586207,12.3103448275862,12.9655172413793,5.06896551724138,4.13793103448276,17.6896551724138
2014,1171,65.9230769230769,23.2692307692308,53.6153846153846,6.19230769230769,16.2692307692308,13.1923076923077,19.4615384615385,10.6923076923077,21.6153846153846,11.9230769230769,12,5.61538461538461,2.80769230769231,20.1153846153846
2014,1386,71.2727272727273,24.6363636363636,52.5757575757576,7.36363636363636,19.3636363636364,14.6363636363636,22.8181818181818,9.60606060606061,26.3030303030303,14.0606060606061,12.3333333333333,4.48484848484848,4.60606060606061,15.8181818181818
2014,1129,75.03125,25.84375,57.09375,7.5,20.59375,15.84375,20.9375,10.8125,22.90625,11.625,9.875,5.5625,2.03125,19.46875
2014,1124,73.7878787878788,25,55.7878787878788,7.39393939393939,19.2424242424242,16.3939393939394,24.3636363636364,14.1818181818182,24.0606060606061,14.5151515151515,11.7878787878788,5.09090909090909,5.66666666666667,17.5454545454545
2014,1204,68.2903225806452,23.9032258064516,56,6.80645161290323,20.6451612903226,13.6774193548387,20.6774193548387,10.9032258064516,23.7096774193548,8.90322580645161,11.9677419354839,6.16129032258065,1.67741935483871,17.2258064516129
2014,1326,69.7941176470588,24.0882352941176,53.6764705882353,5.79411764705882,17.7941176470588,15.8235294117647,22.9705882352941,10.0882352941176,24,12.0294117647059,11.1764705882353,7.64705882352941,4.5,16.5
2014,1431,69.0322580645161,23.2903225806452,49.9354838709677,4.38709677419355,13.3870967741935,18.0645161290323,26.4193548387097,10.2258064516129,25.5483870967742,13.0645161290323,13.258064516129,4.96774193548387,4.06451612903226,18.3870967741935
2014,1234,82,27.96875,60.1875,5.84375,16.5625,20.21875,27.59375,13.71875,26.9375,16.1875,11.375,7.25,5.0625,17.96875
2014,1176,65.5333333333333,22.6666666666667,49.2,8.1,21.1,12.1,17.0666666666667,7.26666666666667,18.7,14.8,10,7.03333333333333,3.23333333333333,20.1666666666667
2014,1112,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882
2014,1208,69.03125,22.59375,51.46875,4.96875,14.1875,18.875,27.875,11.78125,25.34375,10.25,12.65625,4.96875,4.65625,18.875
2014,1209,77.6451612903226,26.4516129032258,56.2903225806452,7.51612903225806,19.741935483871,17.2258064516129,22.2258064516129,7.93548387096774,23.1612903225806,13.2903225806452,8.03225806451613,7.87096774193548,4.70967741935484,17.3548387096774
2014,1125,79.5,26.96875,53.84375,8.78125,22.28125,16.78125,22.875,8.15625,22.28125,15.3125,12.9375,6.625,2.34375,21.09375
2014,1174,79.5294117647059,26.9411764705882,60.3823529411765,7.17647058823529,20.7941176470588,18.4705882352941,26.0588235294118,11.1176470588235,25.3529411764706,10.8823529411765,9.58823529411765,6,3.58823529411765,18.8529411764706
2014,1181,78.6470588235294,26.6764705882353,57.5882352941176,8.85294117647059,22.4705882352941,16.4411764705882,22.6470588235294,12,22.4705882352941,14.5294117647059,9.47058823529412,7,3.05882352941176,19.3823529411765
2014,1234,82,27.96875,60.1875,5.84375,16.5625,20.21875,27.59375,13.71875,26.9375,16.1875,11.375,7.25,5.0625,17.96875
2014,1162,67.1,21.3333333333333,48.3333333333333,7.6,20.1666666666667,16.8333333333333,21.9,8.13333333333333,24.5,11.6666666666667,12.2,5.03333333333333,2.76666666666667,19
2014,1200,71.741935483871,24.6451612903226,62.6451612903226,7.09677419354839,23.1935483870968,15.3548387096774,20.9354838709677,14.4516129032258,22.7096774193548,12.2258064516129,11.3870967741935,6.67741935483871,4.06451612903226,19.8709677419355
2014,1223,65.8275862068966,23.1034482758621,55.1379310344828,4.86206896551724,14.448275862069,14.7586206896552,21.7586206896552,11.1724137931034,24.0344827586207,11.9310344827586,15.6896551724138,4.86206896551724,2.10344827586207,21.4827586206897
2014,1247,67.741935483871,23.2258064516129,56.2258064516129,5.70967741935484,17.5483870967742,15.5806451612903,22,11.9354838709677,23.5483870967742,12.4193548387097,11.6129032258065,5.58064516129032,3.41935483870968,15.9677419354839
2014,1307,74.6363636363636,25.0909090909091,54.5151515151515,5.84848484848485,17.3333333333333,18.6060606060606,25.6060606060606,10.6363636363636,27.5151515151515,15.4545454545455,10.6060606060606,4.84848484848485,5.15151515151515,16.9393939393939
2014,1163,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529
2014,1338,72.4705882352941,24.8529411764706,53.8823529411765,5.14705882352941,14.4411764705882,17.6176470588235,24.7941176470588,12.1470588235294,23.9411764705882,15.6176470588235,10.5588235294118,7,3,17.5
2014,1373,69.90625,24.15625,57.375,4.34375,13.40625,17.25,24,14.09375,23.71875,13.6875,14.15625,5.875,4.59375,22.96875
2014,1235,82.8787878787879,29.2727272727273,62.0909090909091,8.3030303030303,23.6666666666667,16.030303030303,23.0909090909091,10.2121212121212,28.5757575757576,18.5454545454545,10.5454545454545,6.03030303030303,2.93939393939394,17.4242424242424
2014,1293,76.2592592592593,25.7037037037037,54.8518518518519,7.37037037037037,19.5555555555556,17.4814814814815,26.7777777777778,11.7037037037037,23.7037037037037,12.8148148148148,12.7407407407407,5.33333333333333,3.88888888888889,19.2222222222222
2014,1387,70.0645161290323,24.2903225806452,54.6451612903226,5.70967741935484,17.8387096774194,15.7741935483871,22.1935483870968,9.93548387096774,25.741935483871,14.0967741935484,12.6129032258065,7.38709677419355,4.2258064516129,17.2903225806452
2014,1166,79.5454545454545,27.4848484848485,55.0909090909091,10.3636363636364,24.6060606060606,14.2121212121212,18.9090909090909,8.45454545454546,25.9090909090909,17.7272727272727,9.93939393939394,4.09090909090909,1.39393939393939,17.6363636363636
2014,1178,69.2,23.7,57.8333333333333,5.6,18.2,16.2,22.2666666666667,12.0666666666667,23.7,11,12.7666666666667,7.16666666666667,4.23333333333333,21.8
2014,1228,64.6363636363636,22.8181818181818,55.7272727272727,6.03030303030303,18.9090909090909,12.969696969697,17.7575757575758,11.030303030303,22.9393939393939,10.1212121212121,10.4848484848485,6.15151515151515,3.72727272727273,17.030303030303
2014,1328,82.15625,27.625,61.3125,8.53125,22.5625,18.375,24.5,11.875,25.78125,14.65625,11.4375,6.84375,3.28125,19.03125
2014,1278,70.875,24.3125,54.28125,7.0625,19.96875,15.1875,20.6875,10.65625,23.71875,13.71875,11.9375,7.3125,4.15625,19.28125
2014,1310,75.2727272727273,25.3333333333333,59.0606060606061,5.03030303030303,16.7878787878788,19.5757575757576,28.6969696969697,12.3939393939394,21.9090909090909,10,13.6363636363636,6.96969696969697,2.15151515151515,23.7575757575758
2014,1116,80.25,27.21875,61.3125,7.53125,20.53125,18.28125,25.21875,11.71875,23.875,15.375,11.6875,8.625,5.59375,20.90625
2014,1177,69.3939393939394,23.6969696969697,56,5.90909090909091,17.5757575757576,16.0909090909091,23.5151515151515,12.3030303030303,21.6060606060606,10.8787878787879,13.4545454545455,6.6969696969697,4.21212121212121,21.6060606060606
2014,1283,68.3225806451613,22.8709677419355,53.0645161290323,6.96774193548387,19.258064516129,15.6129032258065,22.1612903225806,9.12903225806452,23.5161290322581,11.8709677419355,11.1935483870968,4.7741935483871,2.80645161290323,19.8709677419355
2014,1333,75.258064516129,25.4516129032258,52.5161290322581,5.51612903225806,14.0322580645161,18.8387096774194,27.0645161290323,9.80645161290323,24.6774193548387,13.3870967741935,13.5806451612903,4.87096774193548,4.70967741935484,19.0322580645161
2014,1103,67.9090909090909,23.5454545454545,54.5151515151515,7.09090909090909,20.3939393939394,13.7272727272727,22.2121212121212,12.3030303030303,22.6666666666667,11.1515151515152,13.2121212121212,6.60606060606061,4.21212121212121,17.8181818181818
2014,1211,75.8181818181818,26.6363636363636,54.3333333333333,6.87878787878788,17.7575757575758,15.6666666666667,22.0606060606061,9.63636363636364,26.2424242424242,14.4848484848485,11.2424242424242,6.6969696969697,3.90909090909091,18.0909090909091
2014,1163,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529
2014,1377,66.8888888888889,22.4814814814815,52.4444444444444,6.11111111111111,17.3703703703704,15.8148148148148,20.8888888888889,8.25925925925926,23.1851851851852,11.7407407407407,12.5555555555556,5.14814814814815,3.7037037037037,17.4074074074074
2014,1400,74.1212121212121,25.7878787878788,59.8484848484849,5.12121212121212,15.7878787878788,17.4242424242424,26.2424242424242,15.0606060606061,26.6969696969697,12.7575757575758,12.3636363636364,5.75757575757576,6,19.0606060606061
2014,1391,61.8064516129032,22.0322580645161,52.5161290322581,5.12903225806452,17.4516129032258,12.6129032258065,19.0322580645161,9.45161290322581,20.3870967741935,11.9354838709677,12.3548387096774,5.61290322580645,3.74193548387097,17.0645161290323
2014,1350,66.5454545454545,22.7272727272727,53.8484848484849,6.33333333333333,19.6666666666667,14.7575757575758,22.0606060606061,9.21212121212121,23.3333333333333,10.5757575757576,10.6363636363636,5.84848484848485,4.3030303030303,19.2727272727273
2014,1404,73.448275862069,25.448275862069,60.4827586206897,7.27586206896552,20.8275862068966,15.2758620689655,21.2068965517241,11.448275862069,19.9310344827586,13.5172413793103,11.448275862069,7.48275862068965,2.55172413793103,20.8965517241379
2014,1437,78.53125,25.75,56.0625,9.03125,25.03125,18,25.25,11.28125,25.8125,15.625,11.84375,6.9375,4.03125,19.71875
2014,1435,64.5806451612903,22.2258064516129,51.5483870967742,6.16129032258065,19.3225806451613,13.9677419354839,21.2258064516129,9.83870967741935,24.6451612903226,13.0322580645161,13.3548387096774,4.67741935483871,4.45161290322581,17.4516129032258
2014,1180,68.8,23.9333333333333,56.9,5.13333333333333,16.3666666666667,15.8,22.3,10.5,25.2,11.7666666666667,8.5,4.56666666666667,3.9,21.2666666666667
2014,1295,74.75,26.5714285714286,52.8214285714286,5,14.3214285714286,16.6071428571429,22.0357142857143,9.14285714285714,22.8928571428571,11.5,9.92857142857143,6.14285714285714,4.28571428571429,18.2857142857143
2014,1312,68.68,23.12,55.36,7,19.6,15.44,21.48,9.16,23.52,12.08,12.88,6.28,3,21
2014,1372,75.8387096774194,26.2258064516129,56.8387096774194,7.16129032258065,20.3548387096774,16.2258064516129,22.8064516129032,13,20.6129032258065,16.4193548387097,10.9677419354839,7.03225806451613,3.16129032258065,20.9032258064516
2014,1384,61.8064516129032,21.7741935483871,53.1935483870968,7.09677419354839,22.1935483870968,11.1612903225806,17.3870967741935,9.03225806451613,21.0967741935484,11.6451612903226,10.741935483871,5.67741935483871,2.74193548387097,15.5161290322581
2014,1397,70.5,24.40625,55.15625,5.5625,16.875,16.125,22.78125,13.71875,25.03125,12.09375,10.875,5.1875,4.71875,17.1875
2014,1145,77.875,26.625,58.34375,8,20.875,16.625,22.34375,11.1875,22.3125,12.71875,11.5,7.03125,3.78125,17.875
2014,1264,77.375,25.15625,55.8125,6.40625,17.46875,20.65625,31.1875,12.75,24.84375,13.1875,14.15625,8.28125,6.09375,24.125
2014,1430,65.6896551724138,22.0689655172414,51.448275862069,6.24137931034483,18.6206896551724,15.3103448275862,20.2758620689655,8.93103448275862,24.448275862069,13.7586206896552,11.1034482758621,4.82758620689655,2.68965517241379,17.1034482758621
2014,1225,72.2121212121212,24.4242424242424,54.9393939393939,6.39393939393939,17.9393939393939,16.969696969697,24.6060606060606,10.4545454545455,23.8181818181818,11.3030303030303,11.4848484848485,4.15151515151515,1.66666666666667,20.8484848484848
2014,1272,76.8387096774194,28.0322580645161,59.0322580645161,5.38709677419355,16.0645161290323,15.3870967741935,23.5806451612903,12.6774193548387,24.7096774193548,17,13.3870967741935,8.64516129032258,4.7741935483871,18.0322580645161
2014,1334,72.1379310344828,24,54.9655172413793,6.51724137931035,17.8965517241379,17.6206896551724,22.7931034482759,10.8620689655172,23.448275862069,12.0689655172414,12.1724137931034,5,1.82758620689655,23
2014,1182,73.3333333333333,25.0333333333333,56.6333333333333,7.26666666666667,20,16,23.9,10.7666666666667,24.5666666666667,15.2333333333333,11.0333333333333,5.83333333333333,2.76666666666667,18
2014,1257,82.1176470588235,28.9117647058824,61.0294117647059,8.05882352941176,21.7058823529412,16.2352941176471,24.6470588235294,13.7058823529412,24.1764705882353,15.6764705882353,10.2941176470588,10.1176470588235,4.61764705882353,19.5
2014,1361,68.3548387096774,23.5483870967742,55.3870967741936,4.74193548387097,13.9677419354839,16.5161290322581,24.8709677419355,12.9032258064516,23.9032258064516,9.35483870967742,9.7741935483871,7.45161290322581,4.96774193548387,16.6451612903226
2014,1198,67.5357142857143,23.5714285714286,53.6785714285714,4.89285714285714,15.6428571428571,15.5,23.0357142857143,11.3928571428571,23.7857142857143,10.2857142857143,13.75,6.82142857142857,3.89285714285714,18.1785714285714
2014,1232,69.9354838709677,23.4516129032258,52.4516129032258,6.41935483870968,18.6451612903226,16.6129032258065,22.9677419354839,8.74193548387097,24.4193548387097,12.5483870967742,11.4193548387097,5.74193548387097,3.58064516129032,19.0967741935484
2014,1334,72.1379310344828,24,54.9655172413793,6.51724137931035,17.8965517241379,17.6206896551724,22.7931034482759,10.8620689655172,23.448275862069,12.0689655172414,12.1724137931034,5,1.82758620689655,23
2014,1428,72.3,25.3333333333333,53.3666666666667,6.03333333333333,17.6666666666667,15.6,21.1,8.76666666666667,24.7666666666667,14.5333333333333,11.8666666666667,6.43333333333333,4.56666666666667,17.1333333333333
2014,1240,63.8275862068966,21.7931034482759,53,5.55172413793103,17.5862068965517,14.6896551724138,21.9310344827586,10.9655172413793,19.1724137931034,11.5862068965517,11.0689655172414,6.44827586206897,3.48275862068966,19.3793103448276
2014,1395,63.3333333333333,20.8,51.9,4.7,14.7333333333333,17.0333333333333,23.2666666666667,8.4,21.2333333333333,11.1333333333333,11.7,6.1,3.16666666666667,17.2333333333333
2014,1314,76.3125,27.71875,59.875,4.1875,12.46875,16.6875,26.6875,14.0625,25.6875,15.5625,12.03125,7.3125,4.78125,20.3125
2014,1345,72.25,25.6875,60.1875,5.5,16.8125,15.375,22.90625,13.90625,25.34375,13.09375,12.28125,5.59375,5.25,20.6875
2014,1250,66.28125,23.6875,54.875,6.21875,17.34375,12.6875,17.9375,8.75,24.59375,13,11.96875,4.96875,3.5,17.875
2014,1228,64.6363636363636,22.8181818181818,55.7272727272727,6.03030303030303,18.9090909090909,12.969696969697,17.7575757575758,11.030303030303,22.9393939393939,10.1212121212121,10.4848484848485,6.15151515151515,3.72727272727273,17.030303030303
2014,1145,77.875,26.625,58.34375,8,20.875,16.625,22.34375,11.1875,22.3125,12.71875,11.5,7.03125,3.78125,17.875
2014,1343,71.1851851851852,23.5185185185185,52.4444444444444,9.14814814814815,25.2592592592593,15,20.7407407407407,8.25925925925926,24.1481481481481,14.2222222222222,11.1481481481481,6.18518518518519,3.44444444444444,17.3703703703704
2014,1268,70.9375,24.75,57.625,7.0625,20.625,14.375,21.15625,12,25.5,11.6875,12.75,6.3125,4.34375,19.8125
2014,1280,67.6969696969697,23.7878787878788,53.8181818181818,4.66666666666667,15.2121212121212,15.4545454545455,23.3030303030303,9.84848484848485,23.0606060606061,12.1515151515152,13.9090909090909,7.72727272727273,2.66666666666667,17.2727272727273
2014,1275,65.3333333333333,23.3,53.1333333333333,4.76666666666667,15.8666666666667,13.9666666666667,18.5,7.96666666666667,22.5,12.5666666666667,13.6,8.5,2.26666666666667,17.4333333333333
2014,1439,62.9032258064516,21.4516129032258,52.8709677419355,6.93548387096774,19.2258064516129,13.0645161290323,20.1612903225806,10.8387096774194,25.8709677419355,10.9032258064516,12.6451612903226,3.25806451612903,4.54838709677419,16.9032258064516
2014,1173,73.3939393939394,25.6666666666667,55.0606060606061,6.57575757575758,17.3939393939394,15.4848484848485,22.7272727272727,11.6363636363636,23.6666666666667,13.0606060606061,12,5.81818181818182,2.60606060606061,20.0606060606061
2014,1203,73.40625,25.4375,54.875,5.78125,15.6875,16.75,25.625,11.8125,25.5625,14.15625,13.0625,7.0625,4.15625,18.09375
2014,1326,69.7941176470588,24.0882352941176,53.6764705882353,5.79411764705882,17.7941176470588,15.8235294117647,22.9705882352941,10.0882352941176,24,12.0294117647059,11.1764705882353,7.64705882352941,4.5,16.5
2014,1299,64.4516129032258,19.1935483870968,51.0967741935484,5.25806451612903,17.8064516129032,20.8064516129032,29.9354838709677,12.258064516129,23.9354838709677,9.06451612903226,15.0322580645161,4.54838709677419,3.96774193548387,23.3225806451613
2014,1344,73.2058823529412,24.1470588235294,56.7941176470588,6.29411764705882,18,18.6176470588235,23.8235294117647,12.4411764705882,24.3823529411765,13.6470588235294,11.6470588235294,5.58823529411765,4.85294117647059,17.3235294117647
2014,1137,65.9,23.2666666666667,54.2333333333333,6.53333333333333,16.7333333333333,12.8333333333333,17.2,9.56666666666667,26,11.9,10.7,4.6,1.63333333333333,16.6666666666667
2014,1202,63.2222222222222,22.0740740740741,50.4074074074074,5.07407407407407,15.6666666666667,14,20.4814814814815,8.40740740740741,21.8888888888889,9.07407407407407,13.6296296296296,4.59259259259259,2.96296296296296,16.5925925925926
2014,1269,76.09375,27.25,59.21875,5.4375,15.65625,16.15625,23.6875,12.1875,26.375,15.1875,13.53125,6.8125,5.53125,19.625
2014,1273,77.1935483870968,26.6451612903226,57.1290322580645,8.25806451612903,21.258064516129,15.6451612903226,21.2903225806452,10.9677419354839,25.4516129032258,15.8387096774194,12.1935483870968,6.19354838709677,4.19354838709677,19.0967741935484
2014,1336,71.5,24.5625,56.75,6.21875,19.53125,16.15625,21.625,10.34375,24.625,11.53125,10.53125,4.5,4.65625,20.90625
2014,1233,83.5,28.59375,58.75,10.3125,26.0625,16,22.5,8.75,24.3125,17.375,10.53125,6.625,3.6875,17.6875
2014,1439,62.9032258064516,21.4516129032258,52.8709677419355,6.93548387096774,19.2258064516129,13.0645161290323,20.1612903225806,10.8387096774194,25.8709677419355,10.9032258064516,12.6451612903226,3.25806451612903,4.54838709677419,16.9032258064516
2014,1243,69.71875,24.34375,55.84375,6.03125,18.03125,15,22.78125,12.40625,23.59375,15.46875,12.3125,6.1875,2.96875,21.6875
2014,1256,80.2727272727273,27.5454545454545,60.969696969697,7.66666666666667,23.2424242424242,17.5151515151515,26.1818181818182,12.7575757575758,26.3030303030303,15.7575757575758,11.4848484848485,9.06060606060606,4.81818181818182,18.9393939393939
2014,1122,75.3571428571429,26.1071428571429,54.4285714285714,5.03571428571429,15.0357142857143,18.1071428571429,26.8571428571429,9.85714285714286,22.6071428571429,14.1785714285714,15.5357142857143,6.82142857142857,5.28571428571429,17.5
2014,1235,82.8787878787879,29.2727272727273,62.0909090909091,8.3030303030303,23.6666666666667,16.030303030303,23.0909090909091,10.2121212121212,28.5757575757576,18.5454545454545,10.5454545454545,6.03030303030303,2.93939393939394,17.4242424242424
2014,1110,63.9375,23.03125,46.5625,6.34375,16.59375,11.53125,16.25,7.125,22.9375,15.125,13.96875,6.03125,3.4375,17.21875
2014,1243,69.71875,24.34375,55.84375,6.03125,18.03125,15,22.78125,12.40625,23.59375,15.46875,12.3125,6.1875,2.96875,21.6875
2014,1285,69.9642857142857,23.5714285714286,49.8571428571429,7.39285714285714,19.9642857142857,15.4285714285714,21.0714285714286,7.25,20.2142857142857,11.3571428571429,9.96428571428571,4.78571428571429,2.60714285714286,20.7857142857143
2014,1336,71.5,24.5625,56.75,6.21875,19.53125,16.15625,21.625,10.34375,24.625,11.53125,10.53125,4.5,4.65625,20.90625
2014,1117,75.8666666666667,24.9,56.1666666666667,8.9,23.0666666666667,17.1666666666667,23.8,9.36666666666667,25.1,13.3666666666667,12.5333333333333,6.7,2.83333333333333,18.1
2014,1371,71.8235294117647,24,52.8529411764706,7.41176470588235,20.7058823529412,16.4117647058824,22.7647058823529,8.47058823529412,23.9705882352941,13.2941176470588,12.2058823529412,6.64705882352941,2.73529411764706,19.8529411764706
2014,1464,74.7241379310345,25.3793103448276,55.8965517241379,7.58620689655172,21.8620689655172,16.3793103448276,22.3448275862069,8.3448275862069,23.0344827586207,15,11.2758620689655,6.37931034482759,2.48275862068966,19.0344827586207
2014,1358,73.8709677419355,24.1612903225806,53.2903225806452,6.70967741935484,17.7096774193548,18.8387096774194,28.1935483870968,11.7741935483871,21.9032258064516,14.7096774193548,12.8064516129032,6.58064516129032,3.19354838709677,22.0645161290323
2014,1278,70.875,24.3125,54.28125,7.0625,19.96875,15.1875,20.6875,10.65625,23.71875,13.71875,11.9375,7.3125,4.15625,19.28125
2014,1326,69.7941176470588,24.0882352941176,53.6764705882353,5.79411764705882,17.7941176470588,15.8235294117647,22.9705882352941,10.0882352941176,24,12.0294117647059,11.1764705882353,7.64705882352941,4.5,16.5
2014,1155,63.34375,21.90625,52.40625,5.15625,17,14.375,19.5,11.59375,24.0625,10.125,11.03125,4.8125,5.90625,15.90625
2014,1455,74.9393939393939,24.7272727272727,54.0909090909091,6.84848484848485,19.7272727272727,18.6363636363636,25.5757575757576,11.8787878787879,26.7272727272727,13.3636363636364,10.4545454545455,6.84848484848485,5.12121212121212,16.9090909090909
2014,1148,70.0689655172414,25.8275862068966,59.5172413793103,5.6551724137931,16.8965517241379,12.7586206896552,17.6206896551724,10.4137931034483,24.0344827586207,12.7586206896552,14.1379310344828,6.75862068965517,4.82758620689655,18.7931034482759
2014,1113,75.03125,25.28125,56.125,8.125,21.03125,16.34375,23.5625,8.4375,27.1875,14.1875,11.46875,5.15625,5.65625,19.28125
2014,1194,65.1,22.9333333333333,54.7333333333333,6.3,19.2666666666667,12.9333333333333,19.8333333333333,11.9333333333333,23.6666666666667,11.3333333333333,12.7666666666667,4.7,4.56666666666667,18.6
2014,1321,59.5151515151515,20.1515151515152,50.8787878787879,6.57575757575758,21.4545454545455,12.6363636363636,18.0606060606061,7.54545454545455,25,11.030303030303,10.9090909090909,4.3030303030303,3.63636363636364,18.4545454545455
2014,1332,81.84375,27.40625,58.5625,7.78125,19.84375,19.25,25.125,10.78125,23.5,14.4375,11.65625,7.9375,3.375,21.25
2014,1231,72.25,24.375,54.40625,5.5,16,18,24.65625,12.375,26.40625,11.5,15.0625,5.9375,4.3125,18.34375
2014,1112,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882
2014,1235,82.8787878787879,29.2727272727273,62.0909090909091,8.3030303030303,23.6666666666667,16.030303030303,23.0909090909091,10.2121212121212,28.5757575757576,18.5454545454545,10.5454545454545,6.03030303030303,2.93939393939394,17.4242424242424
2014,1248,71.1,25.1333333333333,53.6666666666667,7.33333333333333,18.4666666666667,13.5,17.8666666666667,8.43333333333333,21.4666666666667,12.8,12.5,5.16666666666667,2.1,17.8
2014,1418,79.8387096774194,27.3870967741935,59.741935483871,7.2258064516129,19.3225806451613,17.8387096774194,26.8387096774194,13.6451612903226,24.1935483870968,13.0967741935484,13.8709677419355,7,3.93548387096774,21.1612903225806
2014,1103,67.9090909090909,23.5454545454545,54.5151515151515,7.09090909090909,20.3939393939394,13.7272727272727,22.2121212121212,12.3030303030303,22.6666666666667,11.1515151515152,13.2121212121212,6.60606060606061,4.21212121212121,17.8181818181818
2014,1218,78.3103448275862,27.3103448275862,58.6896551724138,5.58620689655172,16.8275862068966,18.1034482758621,24.8965517241379,12.7586206896552,22.5172413793103,13.6896551724138,11.6551724137931,6.20689655172414,3.17241379310345,19.3793103448276
2014,1260,65.2258064516129,22.9677419354839,50.0322580645161,5.96774193548387,17.0645161290323,13.3225806451613,19,8.19354838709677,21.9677419354839,12.8709677419355,13.258064516129,5.41935483870968,2.51612903225806,19.7741935483871
2014,1440,83.2222222222222,29.4814814814815,68.7037037037037,8.48148148148148,27.0740740740741,15.7777777777778,22.8148148148148,14,26.6666666666667,12.7037037037037,10.2962962962963,6.51851851851852,6,19.1111111111111
2014,1150,71.4516129032258,25.4193548387097,57.1290322580645,6,16.8709677419355,14.6129032258065,22.5483870967742,12.258064516129,26.0322580645161,13.5483870967742,14.741935483871,6.06451612903226,2.51612903225806,18.3548387096774
2014,1105,63.8214285714286,21.5357142857143,53.1071428571429,6.10714285714286,18.8928571428571,14.6428571428571,22.0714285714286,9.82142857142857,23.8214285714286,12.5357142857143,13.25,6.03571428571429,4.07142857142857,21.9642857142857
2014,1417,81.8235294117647,29.0588235294118,59.2941176470588,6.38235294117647,16.3235294117647,17.3235294117647,23.1176470588235,10.0882352941176,25.5588235294118,17.2058823529412,10.5294117647059,9.38235294117647,2.88235294117647,17.7352941176471
2014,1454,70.3939393939394,22.7878787878788,53.0909090909091,7.12121212121212,21.6060606060606,17.6969696969697,24.1515151515152,9.78787878787879,23.5151515151515,13.2424242424242,13.6363636363636,5.63636363636364,2.42424242424242,18.3030303030303
2014,1221,66.96875,22.5625,52.5,6.28125,17.9375,15.5625,21.40625,10,23.0625,11.28125,11.75,5.96875,3.8125,17.125
